"MonthYear","Year","Month","Date","Region","DissAmmonia","DissNitrateNitrite","DissOrthophos","DissSilica","DON","TKN","TotPhos","Temperature","Salinity","Turbidity","DissolvedOxygen","Chlorophyll","pH","MVI","Sac_Inflow","SJR_Inflow","Total_Inflow","Clam_Turnover","Dominant","log_Salinity","log_Ammonia","log_Turbidity","log_Silica","logChlorophyll","logNitNit","log_inflow","Dominant_n"
"Mar-2021",2021,3,2021-03-01,"North",0.1797362,0.6297045,0.124,18.4,0.613333333333333,0.82975,0.169,13.005455284517,0.253670809557886,16.5117116816659,10.0544086021505,2.61846153846154,8.02858430148449,1,293170,30636,337979,NA,"Pennate Diatoms",-1.37171787789347,-1.71626505862445,2.80406992800729,2.91235066461494,0.962586946243637,-0.462504617252851,12.7307390423575,4
"Apr-2021",2021,4,2021-04-01,"North",0.0819617222222222,0.126451411764706,0.119891411764706,18,0.295555555555556,0.405647058823529,0.127117647058824,17.3395929648167,0.177246113753742,11.1390659319275,8.99012422360248,2.6580701754386,7.92268409143592,1,235860,36305,288575,NA,"Pennate Diatoms",-1.73021603903598,-2.50150294287196,2.41045838286228,2.89037175789616,0.977600361537194,-2.06789714132029,12.5727102964831,4
"May-2021",2021,5,2021-05-01,"North",0.0206884210526316,0.137854833333333,0.113913166666667,18.8,0.2230668,0.261333333333333,0.124222222222222,20.0807356453549,0.186098883328299,14.9367484728582,8.17203947368421,2.31154557142857,7.9801646739695,1,220860,26626,263070,NA,"Pennate Diatoms",-1.68147711573721,-3.87818110465435,2.70382451698561,2.9338568698359,0.837916379340954,-1.98155407986125,12.4801754354415,4
"Jun-2021",2021,6,2021-06-01,"North",0.0274271578947368,0.115877388888889,0.112281,20.1,0.1851371,0.272111111111111,0.126698277777778,22.4090923175263,0.399632641055924,17.3521311351298,7.96506493506493,2.07362068965517,8.08302325074161,1.28571428571429,197950,32162,238953,NA,"Pennate Diatoms",-0.917209551219588,-3.59622159242537,2.85371533084559,3.00071981506503,0.729296204776106,-2.15522263922329,12.3840221588553,4
"Jul-2021",2021,7,2021-07-01,"North",0.0250677368421053,0.0668447777777778,0.104223,16.7,0.1559298,0.267222222222222,0.104222222222222,22.8961292128752,0.165319017759584,21.564191120071,7.88817391304348,2.1746,8.02585643640561,2.05,231100,38330,278349,NA,"Cyanobacteria",-1.79987823080567,-3.68617364443669,3.07103412047312,2.81540871942271,0.776844739581512,-2.70538209699303,12.536631001006,2
"Aug-2021",2021,8,2021-08-01,"North",0.0315508958333333,0.543407829787234,0.460958808510638,17.9,0.234444444444444,0.310386363636364,0.453489361702128,22.2675274207856,0.161165590849173,15.1086764738068,7.97338842975207,2.1163829787234,7.97809968485244,1.14285714285714,234640,28073,270556,NA,"Pennate Diatoms",-1.82532292796528,-3.45615329631455,2.71526917971534,2.88480071284671,0.749708489454264,-0.609895173210307,12.5082343798717,4
"Sep-2021",2021,9,2021-09-01,"North",0.0361149428571429,0.626428942857143,0.3985042,19.1,0.230833333333333,0.28534375,0.413764705882353,21.9048510503963,0.153628253243272,14.6408333669258,7.97885964912281,1.95167114893617,7.83958960288009,1,228240,11653,246664,NA,"Pennate Diatoms",-1.87321953479764,-3.32104856972777,2.6838144308834,2.94968833505258,0.668686005015742,-0.467719930300898,12.415782365643,4
"Oct-2021",2021,10,2021-10-01,"North",0.0266489285714286,0.069395962962963,0.100153518518519,17.2,0.2470403,0.283483777777778,0.108555555555556,17.041814251623,0.151609284729363,20.7824031550051,8.44407079646018,1.8198064,7.7893065725191,1,363980,25388,416703,NA,"Cryptophytes",-1.88644856273262,-3.62500633287721,3.03410662648226,2.84490938381941,0.598730121804255,-2.66792658372384,12.9401290168087,1
"Nov-2021",2021,11,2021-11-01,"North",0.0754793333333333,0.35626545,0.21877845,24.1,0.438461538461538,0.6224,0.24355,14.9384861018597,0.20676469293142,18.2213333427199,6.84236842105263,2.48472222222222,7.4301709128894,1,258180,22208,293048,NA,"Centric Diatoms",-1.57617388142968,-2.58389639088257,2.90259306932551,3.18221184049661,0.910160871498618,-1.03207917991861,12.5880916971074,0
"Dec-2021",2021,12,2021-12-01,"North",0.0425488461538462,0.660038583333333,0.1398025,21,0.3763855,0.516333333333333,0.173916666666667,10.1118229885996,0.179020839237115,44.6076699991473,8.54353658536585,1.40914083333333,7.55271167210634,1,554030,31130,638445,NA,"Centric Diatoms",-1.72025305959862,-3.15710254174886,3.7979058173154,3.04452243772342,0.342980180606726,-0.415456986074402,13.3667908113553,0
"Jan-2022",2022,1,2022-01-01,"North",0.0368970833333333,0.431909090909091,0.132046272727273,19.4,0.291,0.453454545454545,0.165181818181818,9.82567459938306,0.230957732645636,24.5554867392517,9.65476190476191,1.2287535,7.8239817066474,1,528100,33884,585080,NA,"Centric Diatoms",-1.46552056076243,-3.29962277351677,3.20093532170369,2.96527306606928,0.206000240898377,-0.839540150593586,13.279503869001,0
"Feb-2022",2022,2,2022-02-01,"North",0.0286469230769231,0.218333333333333,0.101270333333333,16.8,0.2623711,0.3565,0.113833333333333,11.5727739047077,0.25052033383456,17.5098077052983,10.2354255319149,3.51916666666667,7.91286177003854,1,341400,37539,395671,NA,"Centric Diatoms",-1.38421518875931,-3.55270923855489,2.86276116424422,2.82137888640921,1.25822421915785,-1.52173233201499,12.8883383368435,0
"Mar-2022",2022,3,2022-03-01,"North",0.035561,0.19274675,0.11759275,15.2,0.317,0.464916666666667,0.156583333333333,14.2950230710543,0.243038344283377,15.5592187633972,9.74345794392523,3.9825,8.04802943976896,1,325390,29944,369805,NA,"Centric Diatoms",-1.41453605268513,-3.33650574724702,2.74465330948189,2.72129542785223,1.38190976280207,-1.64637812790005,12.8207311186658,0
"Apr-2022",2022,4,2022-04-01,"North",0.0339268947368421,0.139510222222222,0.1904705,15.9,0.360625,0.358166666666667,0.210611111111111,16.8178992982353,0.192948463308264,12.0495918299323,8.83753968253968,1.92006142857143,7.90646752614822,1,246940,28322,304353,NA,"Green Algae",-1.64533215522684,-3.38354722406643,2.4890307863283,2.76631910922619,0.652357179575511,-1.96961740282673,12.6259434909459,3
"May-2022",2022,5,2022-05-01,"North",0.024246,0.0730355,0.1458747,14.8,0.27340775,0.3218,0.1601,18.9693636558456,0.15847335910155,12.6609248498741,8.64364238410596,1.925625,7.99909070658883,1,222180,22158,266068,NA,"Pennate Diatoms",-1.84216878117029,-3.71950362365775,2.53852046696044,2.69462718077007,0.655250590368795,-2.61680965467007,12.4915071941915,4
"Jun-2022",2022,6,2022-06-01,"North",0.0312558461538462,0.104953166666667,0.1051425,14.4,0.1710202,0.213068833333333,0.1145,22.5495424259295,0.148195307596098,18.757000014129,7.99040462427746,1.84627450980392,7.95891729199871,1.04761904761905,266000,20927,299507,NA,"Centric Diatoms",-1.90922422926583,-3.46554884337336,2.93156701683147,2.66722820658195,0.613169830227695,-2.25424106007239,12.6098930685517,0
"Jul-2022",2022,7,2022-07-01,"North",0.027706,0.0720455833333333,0.08459575,13.4,0.1085763,0.212833333333333,0.0970833333333333,22.7561898561913,0.138892264748866,16.8568421003395,7.96441666666667,1.43,7.85494754619834,1,375300,7859,395272,NA,"Centric Diatoms",-1.97405672012557,-3.58610628274645,2.82475663374591,2.59525470695687,0.357674444271816,-2.63045625843866,12.8873294144968,0
"Aug-2022",2022,8,2022-08-01,"North",0.02226296,0.0450587916666667,0.124162583333333,14,0.154411,0.241336791666667,0.140833333333333,23.0200476137976,0.155303057426231,13.0131944167274,7.78538461538462,1.28734693877551,7.73352018123166,1.23809523809524,307420,6072,324786,NA,"Pennate Diatoms",-1.86237686179507,-3.8048309680307,2.5659637978757,2.63905732961526,0.252583463984211,-3.09978716043465,12.6909217828924,4
"Sep-2022",2022,9,2022-09-01,"North",0.0284658095238095,0.0517779523809524,0.110791761904762,14.9,0.174987526315789,0.272444095238095,0.134619047619048,22.2592537541066,0.132923422198401,12.6215789574851,7.40408695652174,1.139,7.66777944431429,1,262580,8272,281821,NA,"Centric Diatoms",-2.01798208952563,-3.55905157771387,2.53540796477688,2.70136121295141,0.130150684465045,-2.96079085003408,12.549027396607,0
"Oct-2022",2022,10,2022-10-01,"North",0.0261657307692308,0.0655995,0.0769236538461538,15.3,0.172154416666667,0.242162807692308,0.0933846153846154,19.2692450091518,0.133471656816996,14.2912162535347,8.0144696969697,0.935225829268293,7.73092992746045,1,212230,26143,243054,NA,"Cryptophytes",-2.01386613216939,-3.64330471028252,2.6596451005337,2.72785282839839,-0.0669672502276036,-2.72418720501236,12.4010389198572,1
"Nov-2022",2022,11,2022-11-01,"North",0.0293262307692308,0.141451307692308,0.0481146153846154,16,0.113931545454545,0.178862461538462,0.0632307692307692,12.3771419305427,0.139243184485972,11.4120129807017,9.82926470588235,0.923670265306122,7.81592271049236,1,205380,20094,229923,NA,"Pennate Diatoms",-1.97153334581801,-3.52927291535807,2.43466657081132,2.77258872223978,-0.0794001267579155,-1.95579973636879,12.3454997492444,4
"Dec-2022",2022,12,2022-12-01,"North",0.030329,0.337940916666667,0.101688416666667,19.6,0.315,0.352083333333333,0.121,8.87516303103327,0.149495526367509,16.5176666905688,9.14507246376812,1.116,7.45394582280495,1,362750,36333,471991,NA,"Pennate Diatoms",-1.90048881056228,-3.49565092848131,2.80443051662632,2.97552956623647,0.109750863959119,-1.08488420154024,13.0647151965893,4
"Jan-2023",2023,1,2023-01-01,"North",0.042765380952381,0.528904761904762,0.0941161904761905,NA,0.337853368421053,0.69752380952381,0.221666666666667,9.44846939361372,0.114698794072656,147.059583321976,9.45202380952381,2.1875,7.34307647389384,1,1899500,396890,2959659,NA,"Centric Diatoms",-2.16544576865399,-3.15202635994789,4.99083783337617,NA,0.782759339249632,-0.63694689753844,14.9005846169612,0
"Feb-2023",2023,2,2023-02-01,"North",0.0290565833333333,0.3855,0.1769425,NA,0.301,0.506416666666667,0.232916666666667,9.3777196618339,0.217327089510267,39.6879048370738,10.1919565217391,9.71769230769231,7.76174979050587,1,538700,131610,712554,NA,"Centric Diatoms",-1.52635173538353,-3.53851020059003,3.68104647722007,NA,2.27394817338041,-0.953214085978753,13.4766109777268,0
"Mar-2023",2023,3,2023-03-01,"North",0.0261079166666667,0.35125,0.0651855,NA,0.2323183,0.515666666666667,0.141666666666667,10.8296296031168,0.146000455907071,63.3102857136288,10.2118072289157,5.7875,7.68119066019332,NA,1810900,732590,3154313,NA,"Pennate Diatoms",-1.9241455346275,-3.64551669008393,4.14804780747633,NA,1.75570041941235,-1.04625705833418,14.9642812806428,4
"Apr-2023",2023,4,2023-04-01,"North",0.0224410588235294,0.128858294117647,0.0676512941176471,NA,0.259458066666667,0.471117647058824,0.133705882352941,15.2731082838994,0.214079369901281,24.7191612769947,9.75255639097744,14.3164285714286,8.08987994475197,1,1369000,853200,2329955,NA,"Centric Diatoms",-1.54140844533285,-3.79686301479154,3.20757870308973,NA,2.66140772899024,-2.04904197362058,14.6613595120507,0
"May-2023",2023,5,2023-05-01,"North",0.0282347,0.2065943,0.1532836,NA,0.279856625,0.4349,0.199,18.3528431446915,0.2048116650637,21.8888000225702,8.12684615384615,5.016,7.72053419277723,1,1439100,763000,2256654,NA,"Centric Diatoms",-1.58566442912,-3.56720356102446,3.08597509151095,NA,1.61263280333062,-1.57699831222221,14.6293937432061,0
"Jun-2023",2023,6,2023-06-01,"North",0.0404999444444444,0.253346277777778,0.234068388888889,NA,0.264817066666667,0.409470588235294,0.255277777777778,20.0141436966467,0.185957758319937,22.3168292816791,7.85553191489362,2.50384615384615,7.90928434107104,1,767000,581780,1372292,NA,"Pennate Diatoms",-1.68223573686815,-3.2064546766127,3.10534107014958,NA,0.917828011193041,-1.37299803918402,14.1319928926116,4
"Jul-2023",2023,7,2023-07-01,"North",0.0302591923076923,0.164445923076923,0.218116115384615,NA,0.212324863636364,0.354375,0.244269230769231,22.8430666703137,0.146985453154612,18.3507767406729,7.81207317073171,3.37785714285714,7.65493406303533,1,439200,190700,643630,NA,"Centric Diatoms",-1.91742165523197,-3.49795526272659,2.90967190279671,NA,1.21724152704053,-1.80517349791663,13.374879305817,0
"Aug-2023",2023,8,2023-08-01,"North",0.0275751428571429,0.136051392857143,0.176301642857143,NA,0.246647916666667,0.365192307692308,0.208892857142857,23.773871275827,0.152754772768413,17.5742857123998,7.1875,2.874,7.61047512014198,1,537500,107040,655194,NA,"Pennate Diatoms",-1.87892143579884,-3.59084053317991,2.8664367946176,NA,1.05570478765683,-1.99472257597256,13.3926866539699,4
"Sep-2023",2023,9,2023-09-01,"North",0.0241015,0.0737998,0.129250208333333,NA,0.2697892,0.360909090909091,0.1555,20.8743917212068,0.174525438130268,18.0012499203456,7.67723684210526,2.66928571428571,7.6111208947453,1,547900,56420,613595,NA,"Centric Diatoms",-1.74568477071331,-3.7254811997585,2.89044119550452,NA,0.981810913882134,-2.60639925740648,13.327090380371,0
"Oct-2023",2023,10,2023-10-01,"North",0.0258157826086957,0.15690947826087,0.109446347826087,NA,0.217,0.2909795,0.126521739130435,18.3551731922905,0.132666714299038,19.2424193280571,8.34509433962264,2.10976926666667,7.517777879052,1,371870,77050,478832,NA,"Pennate Diatoms",-2.0199152033279,-3.65676924506528,2.95711718203387,NA,0.746578589217898,-1.85208621150196,13.0791050841837,4
"Nov-2023",2023,11,2023-11-01,"North",0.0157289090909091,0.146038,0.0617037272727273,NA,0.154444444444444,0.195627545454545,0.07,13.9622833604009,0.135089562848722,14.586638707385,9.23090909090909,1.8920323125,7.6308453508445,1,249470,47640,316995,NA,"Pennate Diatoms",-2.00181729200607,-4.15225491645239,2.68010595267401,NA,0.637651548972223,-1.92388841716659,12.6666412798644,4
"Dec-2023",2023,12,2023-12-01,"North",0.0338783333333333,0.1944454,0.113259666666667,NA,0.311428571428571,0.393777777777778,0.129777777777778,10.6599999948251,0.169137774154413,15.0835210955678,7.56367346938775,1.5,7.39505373539191,1,397260,40430,460735,NA,"Centric Diatoms",-1.777041664497,-3.38497960363932,2.71360282972529,NA,0.405465108108164,-1.63760387512716,13.0405783193863,0
"Jan-2024",2024,1,2024-01-01,"North",0.0331203,0.3215,0.1194,NA,0.38125,0.4621,0.1418,10.5972461860534,0.185041276009269,46.042903231314,8.21770491803279,2.20538461538462,7.48356968984807,1,826800,72550,962832,NA,"Pennate Diatoms",-1.68717636522632,-3.40760889153509,3.82957364075595,NA,0.790901922433742,-1.13475773530446,13.7776342207326,4
"Feb-2024",2024,2,2024-02-01,"North",0.031624,0.2430625,0.0842994,NA,0.303076923076923,0.583533333333333,0.1868,12.1524864915946,0.117457700359436,72.7201516308021,8.54057142857143,2.32636363636364,7.4352171938547,1,1692100,207790,2406632,NA,"Centric Diatoms",-2.14167700715335,-3.45383895298775,4.28661853499909,NA,0.844306377373327,-1.41443666706617,14.693738817665,0
"Mar-2024",2024,3,2024-03-01,"North",0.0297251666666667,0.139986538461538,0.0544156666666667,NA,0.2057112,0.410666666666667,0.102416666666667,13.7391046312216,0.158050749441135,23.3200000295326,9.69054054054054,4.93444444444444,7.85526869580079,1,1600100,202900,2075675,NA,"Pennate Diatoms",-1.844839098534,-3.51576122946839,3.1493113627487,NA,1.59624009196779,-1.96620901484206,14.5457969599528,4
"Apr-2024",2024,4,2024-04-01,"North",0.0333667777777778,0.1370511,0.0606436666666667,NA,0.233050428571429,0.409444444444444,0.112,16.5710374880974,0.177052789880636,22.5883333570322,8.62796610169491,4.33,7.87920953012233,1,996000,158840,1251136,NA,"Pennate Diatoms",-1.73130734296218,-3.40019455133129,3.11743354984904,NA,1.4655675420144,-1.98740142999777,14.0395624965698,4
"May-2024",2024,5,2024-05-01,"North",0.05108,0.222957555555556,0.158110222222222,NA,0.319452428571429,0.468,0.183,20.2773369854667,0.215906482921604,24.675444438241,7.10544303797468,2.48,7.79916233334822,2,706600,192410,962806,NA,"Pennate Diatoms",-1.53290991448466,-2.9743622478178,3.20580859683884,NA,0.908258560176891,-1.50077385946939,13.7776072166955,4
"Jun-2024",2024,6,2024-06-01,"North",0.0226675714285714,0.167173933333333,0.173652142857143,NA,0.270035583333333,0.3925,0.207071428571429,22.9564519122002,0.168632956664877,23.1436274588013,6.86135135135135,2.26968607692308,7.83259128109801,1,431400,83710,548616,NA,"Pennate Diatoms",-1.78003078000848,-3.78681994730437,3.14171947087998,NA,0.819641529825705,-1.78872049160181,13.215154022208,4
"Sep-2013",2013,9,2013-09-01,"SouthCentral",0.0280221,0.1909244,0.09,11.175,0.1719325,0.37,0.11,22.7032608447826,0.312185043516755,8.5627499866625,7.7359649122807,6.87357142857143,7.76710596703073,1.96774193548387,404400,25472,444467,0.08,"Centric Diatoms",-1.16415917878522,-3.57476179441481,2.14742139868479,2.41367914049963,1.92768382975305,-1.65587774080789,13.0046310904602,0
"Nov-2013",2013,11,2013-11-01,"SouthCentral",0.028,0.2682402,0.055,11.05,0.225,0.2885635,0.081,13.910000019,0.265347762756967,4.4332911428481,9.33070175438596,2.60107142857143,7.5844695260611,1,263500,32614,306404,0.206666666666667,"Centric Diatoms",-1.32671400103465,-3.57555076880693,1.48914222986351,2.40243042796376,0.95592344805462,-1.31587243122349,12.6326597715936,0
"Jan-2014",2014,1,2014-01-01,"SouthCentral",0.0830559,0.849,0.0613463,16.825,0.35,0.57,0.092,9.59706519248468,0.408421906134719,5.24987341963756,10.4904444444444,7.60305555555556,7.49110917888272,NA,196200,24462,233755,0.00666666666666667,"Cryptophytes",-0.895454555210655,-2.48824140390492,1.65820396576764,2.82286587553079,2.02855021327676,-0.16369609267079,12.3620288372965,1
"Feb-2014",2014,2,2014-02-01,"SouthCentral",0.0744444444444445,1.19444444444444,0.0766666666666667,16.7,0.425,0.677777777777778,0.11,12.2179104903643,0.439247089101028,6.98644066515428,9.27354838709677,5.63708333333333,7.42946505534813,NA,300630,23013,342333,0.00333333333333333,"Centric Diatoms",-0.822693178912351,-2.59770214393334,1.94397122271683,2.81540871942271,1.72936679226732,0.177681177237452,12.7435392265323,0
"Mar-2014",2014,3,2014-03-01,"SouthCentral",0.069,1.113,0.093,17.075,0.575,0.88,0.156,15.6280898897588,0.307964952003049,8.16269234277782,10.0877777777778,16.9314814814815,7.54809423458558,NA,458020,26263,504119,0.04,"Cyanobacteria",-1.17776929468128,-2.67364877438488,2.09957405852434,2.83761540545685,2.82917469860611,0.107059072293408,13.1305676302948,2
"Apr-2014",2014,4,2014-04-01,"SouthCentral",0.043,0.867,0.083,15.625,0.45,0.71,0.129,17.8523364450536,0.235758665348401,8.52223403123958,8.84754716981132,3.30694444444444,7.5976063148304,NA,289100,53362,365255,0.04,"Cryptophytes",-1.44494660162912,-3.14655516328857,2.14267851670952,2.74887219562247,1.19602463447676,-0.142716302201595,12.8083510187732,1
